PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
56.0,70782.0,1466.0,66.0,1263.9642857142858,15413462.0,15049299.0,18.0,280244.7636363636,15413462.0,65535.0,3800575.0,68096.0,65535.0,67867.41071428571,1.0,1.0
68.0,89228.0,1466.0,66.0,1312.1764705882354,15472360.0,15153395.0,15.0,230930.74626865672,15472360.0,65535.0,4618751.0,68096.0,65535.0,67922.80882352941,1.0,1.0
57.0,73302.0,1466.0,66.0,1286.0,15409920.0,15169456.0,16.0,275177.14285714284,15409920.0,65535.0,3869695.0,68096.0,65535.0,67889.38596491228,1.0,1.0
254.0,356377.0,1466.0,66.0,1403.0590551181103,20184127.0,15090882.0,12.0,79779.1581027668,20184127.0,65535.0,17755647.0,72192.0,65535.0,69904.12204724409,1.0,1.0
31.0,33166.0,1466.0,66.0,1069.8709677419354,15367025.0,15133397.0,16.0,512234.1666666667,15367025.0,65535.0,2099199.0,68096.0,65535.0,67716.09677419355,1.0,1.0
26.0,25952.0,1466.0,66.0,998.1538461538462,15341364.0,15076239.0,18.0,613654.56,15341364.0,65535.0,1758719.0,68096.0,65535.0,67643.03846153847,1.0,1.0
63.0,76866.0,1466.0,66.0,1220.095238095238,20151781.0,15059343.0,15.0,325028.72580645164,20151781.0,65535.0,4311039.0,69120.0,65535.0,68429.19047619047,1.0,1.0
110.0,143992.0,1466.0,66.0,1309.0181818181818,20783925.0,15204241.0,14.0,190678.21100917432,20783925.0,65535.0,7732735.0,73216.0,65535.0,70297.59090909091,1.0,1.0
27.0,28918.0,1466.0,66.0,1071.037037037037,15252500.0,15082213.0,15.0,586634.6153846154,15252500.0,65535.0,1826815.0,68096.0,65535.0,67659.81481481482,1.0,1.0
31.0,34689.0,1466.0,66.0,1119.0,15266483.0,15022483.0,15.0,508882.76666666666,15266483.0,65535.0,2099199.0,68096.0,65535.0,67716.09677419355,1.0,1.0
84.0,104481.0,1466.0,66.0,1243.8214285714287,15544130.999999985,15043289.999999985,16.0,187278.68674698778,15544130.999999985,65535.0,5822975.0,71168.0,65535.0,69321.13095238095,1.0,1.0
32.0,35925.0,1466.0,66.0,1122.65625,15156319.999999985,15065056.999999985,19.0,488913.5483870963,15156319.999999985,65535.0,2167295.0,68096.0,65535.0,67727.96875,1.0,1.0
93047.0,136279899.0,1466.0,66.0,1464.6350661493655,81243138.99999997,2172014.0,7.0,873.1502590116713,81243138.99999997,65535.0,40588963839.0,436224.0,65535.0,436220.01611013786,1.0,1.0
324.0,444979.0,1417.0,66.0,1373.391975308642,16736495.0,15267133.0,22.00000000046566,51815.77399380805,16736495.0,65535.0,22216191.0,69120.0,65535.0,68568.49074074074,1.0,1.0
342.0,472092.0,1417.0,66.0,1380.3859649122808,16815649.0,15247168.0,20.99999999953434,49312.753665689146,16815649.0,65535.0,23468543.0,69120.0,65535.0,68621.47076023392,1.0,1.0
373.0,514883.0,1417.0,66.0,1380.3833780160858,16815463.0,15230833.0,21.0,45202.85752688172,16815463.0,65535.0,25592831.0,69120.0,65535.0,68613.48793565684,1.0,1.0
343.0,471353.0,1417.0,66.0,1374.206997084548,16922754.0,15127908.0,22.0,49481.73684210526,16922754.0,65535.0,23825407.0,70144.0,65535.0,69461.82798833819,1.0,1.0
296.0,404820.0,1417.0,66.0,1367.6351351351352,16923073.0,15145779.0,21.99999999953434,57366.349152542374,16923073.0,65535.0,20279807.0,69120.0,65535.0,68512.86148648648,1.0,1.0
525.0,729504.0,1417.0,66.0,1389.5314285714285,17025293.0,15103043.0,22.0,32491.01717557252,17025293.0,65535.0,36327423.0,70144.0,65535.0,69195.09142857142,1.0,1.0
155.0,207652.0,1417.0,66.0,1339.6903225806452,16400400.0,15148927.0,22.00000000046566,106496.1038961039,16400400.0,65535.0,10542079.0,68096.0,65535.0,68013.4129032258,1.0,1.0
28.0,28008.0,1417.0,66.0,1000.2857142857143,15666238.0,15155135.0,55.0,580231.0370370371,15666238.0,65535.0,1893887.0,68096.0,65535.0,67638.82142857143,1.0,1.0
37.0,40159.0,1417.0,66.0,1085.3783783783783,15666071.0,15117662.0,57.0,435168.6388888889,15666071.0,65535.0,2506751.0,68096.0,65535.0,67750.02702702703,1.0,1.0
33.0,34777.0,1417.0,66.0,1053.8484848484848,15665014.0,15150523.0,42.0,489531.6875,15665014.0,65535.0,2234367.0,68096.0,65535.0,67708.09090909091,1.0,1.0
1114.0,1537130.0,1417.0,66.0,1379.8294434470376,51493098.0,15032187.0,19.0,46265.13746630728,51493098.0,65160.0,71517960.0,65160.0,64128.0,64199.245960502696,1.0,1.0
124.0,165684.0,1417.0,66.0,1336.1612903225807,15567954.0,14830990.0,30.0,126568.73170731707,15567954.0,65160.0,8016776.0,65160.0,64640.0,64651.41935483871,1.0,1.0
55.0,67308.0,1417.0,66.0,1223.7818181818182,15561136.0,14828428.0,46.0,288169.18518518517,15561136.0,65160.0,3556616.0,65160.0,64640.0,64665.74545454545,1.0,1.0
42.0,49383.0,1417.0,66.0,1175.7857142857142,15560485.0,14830420.0,27.0,379524.0243902439,15560485.0,65160.0,2716296.0,65160.0,64640.0,64673.71428571428,1.0,1.0
602.0,829011.0,1417.0,66.0,1377.0946843853822,50658654.0,14726871.0,18.0,84290.60565723793,50658654.0,65160.0,38664456.0,65160.0,64128.0,64226.67109634551,1.0,1.0
60.0,75570.0,1417.0,66.0,1259.5,15679435.0,14932130.0,23.0,265753.13559322036,15679435.0,65160.0,3879816.0,65160.0,64640.0,64663.6,1.0,1.0
44907.0,63560289.0,1417.0,66.0,1415.375977019173,77290955.0,6029528.0,14.0,1721.1721150848439,77290955.0,65535.0,4037104127.0,105472.0,65535.0,89899.21675907988,1.0,1.0
54.0,65425.0,1417.0,66.0,1211.5740740740741,10757607.0,3120044.0,51.0,202973.71698113208,10757607.0,65160.0,3477640.0,65160.0,64128.0,64400.74074074074,1.0,1.0
560.0,763805.0,1417.0,66.0,1363.9375,22978666.0,15031917.0,17.0,41106.73703041145,22978666.0,65160.0,35988232.0,65160.0,64128.0,64264.7,1.0,1.0
416.0,567209.0,1417.0,66.0,1363.483173076923,22664565.0,14926047.0,33.0,54613.409638554214,22664565.0,65160.0,26733192.0,65160.0,64128.0,64262.480769230766,1.0,1.0
569.0,779255.0,1417.0,66.0,1369.5166959578207,22769825.0,14928805.0,34.0,40087.72007042253,22769825.0,65160.0,36551432.0,65160.0,64128.0,64238.01757469244,1.0,1.0
286.0,389666.0,1417.0,66.0,1362.4685314685314,22871541.0,14620057.0,22.0,80251.02105263158,22871541.0,65160.0,18403592.0,65160.0,64128.0,64348.22377622378,1.0,1.0
595.0,813536.0,1417.0,66.0,1367.2873949579832,22350805.0,15023192.0,23.0,37627.61784511784,22350805.0,65160.0,38230152.0,65160.0,64128.0,64252.35630252101,1.0,1.0
196.0,265834.0,1417.0,66.0,1356.295918367347,22244048.0,14931399.0,23.0,114072.04102564103,22244048.0,65160.0,12618248.0,65160.0,64256.0,64378.816326530614,1.0,1.0
469.0,636707.0,1417.0,66.0,1357.5842217484008,22556101.0,15030969.0,18.0,48196.79700854701,22556101.0,65160.0,30120968.0,65160.0,64128.0,64223.81236673774,1.0,1.0
307.0,421797.0,1417.0,66.0,1373.9315960912052,22242744.0,14724199.0,30.0,72688.70588235294,22242744.0,65160.0,19735816.0,65160.0,64128.0,64286.04560260586,1.0,1.0
290.0,390142.0,1417.0,66.0,1345.3172413793104,26424493.0,15141762.0,19.0,91434.23183391003,26424493.0,65535.0,20623871.0,80896.0,65535.0,71116.79655172414,1.0,1.0
248.0,334066.0,1417.0,66.0,1347.0403225806451,26313606.0,15242179.0,19.0,106532.81781376518,26313606.0,65535.0,17234431.0,74240.0,65535.0,69493.67338709677,1.0,1.0
469.0,641912.0,1417.0,66.0,1368.6823027718551,26206740.0,15141800.0,19.0,55997.307692307695,26206740.0,65535.0,33135615.0,78848.0,65535.0,70651.63113006396,1.0,1.0
267.0,359725.0,1417.0,66.0,1347.2846441947565,26295275.0,15143280.0,19.0,98854.41729323308,26295275.0,65535.0,18534399.0,74240.0,65535.0,69417.22471910113,1.0,1.0
28.0,27799.0,1417.0,66.0,992.8214285714286,15568513.0,15155524.0,27.0,576611.5925925926,15568513.0,65535.0,1893887.0,68096.0,65535.0,67638.82142857143,1.0,1.0
33.0,34666.0,1417.0,66.0,1050.4848484848485,15673559.0,15154560.0,36.0,489798.71875,15673559.0,65535.0,2234367.0,68096.0,65535.0,67708.09090909091,1.0,1.0
117.0,149399.0,1417.0,66.0,1276.91452991453,19434274.0,15120120.0,41.0,167536.8448275862,19434274.0,65535.0,8312831.0,75264.0,65535.0,71049.83760683761,1.0,1.0
99.0,121365.0,1417.0,66.0,1225.909090909091,19531121.0,15119479.0,36.0,199297.1530612245,19531121.0,65535.0,7046143.0,75264.0,65535.0,71173.16161616161,1.0,1.0
75.0,89144.0,1417.0,66.0,1188.5866666666666,19530989.0,15119805.0,51.0,263932.2837837838,19530989.0,65535.0,5247999.0,73216.0,65535.0,69973.32,1.0,1.0
77.0,88500.0,1417.0,66.0,1149.3506493506493,19530445.0,15119031.0,50.0,256979.5394736842,19530445.0,65535.0,5419007.0,74240.0,65535.0,70376.71428571429,1.0,1.0
102.0,124868.0,1417.0,66.0,1224.1960784313726,19530998.0,15119384.0,34.0,193376.21782178216,19530998.0,65535.0,7282175.0,75264.0,65535.0,71393.87254901961,1.0,1.0
77.0,89982.0,1417.0,66.0,1168.5974025974026,19530486.0,15134959.0,51.0,256980.07894736843,19530486.0,65535.0,5380095.0,73216.0,65535.0,69871.36363636363,1.0,1.0
32.0,14099.0,1417.0,66.0,440.59375,123981419.0,60577578.0,69.0,3999400.6129032257,123981419.0,65535.0,2185727.0,69120.0,65535.0,68303.96875,1.0,1.0
8754.0,12374787.0,1417.0,66.0,1413.6151473612063,25805978.0,6659958.0,17.0,2948.243802124986,25805978.0,65535.0,660685311.0,85504.0,65535.0,75472.39102124743,1.0,1.0
48.0,54217.0,1417.0,66.0,1129.5208333333333,30290417.0,15090986.0,21.0,644476.9574468085,30290417.0,65535.0,3272191.0,69120.0,65535.0,68170.64583333333,1.0,1.0
46.0,50246.0,1417.0,66.0,1092.304347826087,30289957.0,15090749.0,22.0,673110.1555555556,30289957.0,65535.0,3135999.0,69120.0,65535.0,68173.89130434782,1.0,1.0
69.0,84126.0,1417.0,66.0,1219.2173913043478,30395383.0,15133331.0,19.0,446990.92647058825,30395383.0,65535.0,4722687.0,69120.0,65535.0,68444.73913043478,1.0,1.0
5807.0,8207304.0,1417.0,66.0,1413.3466505941105,15352496.0,5608398.000000015,18.0,2644.2466414054425,15352496.0,65535.0,425403391.0,80384.0,65535.0,73256.99862235233,1.0,1.0
6807.0,9624328.0,1417.0,66.0,1413.8868811517555,81469100.0,64013556.0,29.0,11970.188069350574,81469100.0,65535.0,500280831.0,78848.0,65535.0,73495.05376817982,1.0,1.0
40.0,42585.0,1417.0,66.0,1064.625,16711795.0,15114537.0,52.0,428507.5641025641,16711795.0,65535.0,2729471.0,69120.0,65535.0,68236.775,1.0,1.0
43.0,47251.0,1417.0,66.0,1098.860465116279,16502791.0,15117926.0,52.0,392923.59523809527,16502791.0,65535.0,2933759.0,69120.0,65535.0,68226.95348837209,1.0,1.0
28.0,27320.0,1417.0,66.0,975.7142857142857,15456538.0,15144320.0,34.0,572464.3703703703,15456538.0,65535.0,1895935.0,68096.0,65535.0,67711.96428571429,1.0,1.0
34.0,36912.0,1417.0,66.0,1085.6470588235295,15455898.0,15129476.0,66.0,468360.54545454547,15455898.0,65535.0,2304511.0,68096.0,65535.0,67779.73529411765,1.0,1.0
32.0,33436.0,1417.0,66.0,1044.875,15455800.0,15135244.0,33.0,498574.1935483871,15455800.0,65535.0,2168319.0,68096.0,65535.0,67759.96875,1.0,1.0
40702.0,57553673.0,1417.0,66.0,1414.0256744140338,419454718.0,17629742.0,16.0,10305.759514508243,419454718.0,65535.0,4573010943.0,155648.0,65535.0,112353.47017345585,1.0,1.0
332.0,471191.0,1454.0,66.0,1419.25,17905294.0,15027305.0,18.0,54094.54380664653,17905294.0,65535.0,22730239.0,69120.0,65535.0,68464.57530120482,1.0,1.0
195.0,270702.0,1454.0,66.0,1388.2153846153847,16320020.000000002,15141930.000000002,23.0,84123.8144329897,16320020.000000002,65535.0,13266943.0,68096.0,65535.0,68035.60512820513,1.0,1.0
197.0,275672.0,1454.0,66.0,1399.3502538071066,16269664.0,15109950.0,20.0,83008.48979591837,16269664.0,65535.0,13403135.0,68096.0,65535.0,68036.21827411167,1.0,1.0
194.0,271251.0,1454.0,66.0,1398.201030927835,16331682.0,15010356.0,14.0,84620.1139896373,16331682.0,65535.0,13198847.0,68096.0,65535.0,68035.293814433,1.0,1.0
169.0,234737.0,1454.0,66.0,1388.9763313609467,16281288.0,15116412.0,21.0,96912.42857142857,16281288.0,65535.0,11496447.0,68096.0,65535.0,68026.31360946746,1.0,1.0
1212.0,1749080.0,1454.0,66.0,1443.1353135313532,25503386.0,15025760.0,19.0,21059.773740710156,25503386.0,65535.0,86512127.0,75264.0,65535.0,71379.64273927393,1.0,1.0
7354.0,10672897.0,1454.0,66.0,1451.3050040794126,155354680.0,63694909.0,16.0,21128.067455460357,155354680.0,65535.0,562282495.0,83968.0,65535.0,76459.40916508023,1.0,1.0
29.0,30102.0,1454.0,66.0,1038.0,15589078.0,15064273.0,29.0,556752.7857142857,15589078.0,65535.0,1963007.0,68096.0,65535.0,67689.89655172414,1.0,1.0
30.0,32946.0,1454.0,66.0,1098.2,15589964.0,15069365.0,26.0,537584.9655172414,15589964.0,65535.0,2031103.0,68096.0,65535.0,67703.43333333333,1.0,1.0
57.0,70558.0,1454.0,66.0,1237.859649122807,27290377.0,15114193.0,18.0,487328.16071428574,27290377.0,65535.0,3922943.0,70144.0,65535.0,68823.56140350878,1.0,1.0
40.0,45614.0,1454.0,66.0,1140.35,27225015.0,15111156.0,23.0,698077.3076923077,27225015.0,65535.0,2726399.0,69120.0,65535.0,68159.975,1.0,1.0
56.0,66498.0,1454.0,66.0,1187.4642857142858,27159436.0,15087338.0,22.0,493807.92727272725,27159436.0,65535.0,3841535.0,70144.0,65535.0,68598.83928571429,1.0,1.0
903.0,1299739.0,1454.0,66.0,1439.3565891472867,33622918.0,15052852.0,18.0,37275.96230598669,33622918.0,65535.0,64070655.0,73216.0,65535.0,70953.10631229237,1.0,1.0
100.0,134292.0,1454.0,66.0,1342.92,15610950.0,15088262.0,29.0,157686.36363636365,15610950.0,65535.0,6797823.0,68096.0,65535.0,67978.23,1.0,1.0
447.0,638594.0,1454.0,66.0,1428.6219239373602,33753241.0,15049624.0,17.0,75679.91255605381,33753241.0,65535.0,30951423.0,70144.0,65535.0,69242.55704697987,1.0,1.0
104.0,140496.0,1454.0,66.0,1350.923076923077,15609912.0,15066252.0,32.0,151552.5436893204,15609912.0,65535.0,7070207.0,68096.0,65535.0,67982.75961538461,1.0,1.0
338.0,477837.0,1454.0,66.0,1413.7189349112425,16422774.0,15044563.0,12.0,48732.26706231454,16422774.0,65535.0,23498239.0,71168.0,65535.0,69521.41715976331,1.0,1.0
321.0,444606.0,1454.0,66.0,1385.0654205607477,31606072.0,15068240.0,18.0,98768.975,31606072.0,65535.0,25139711.0,87040.0,65535.0,78316.85669781931,1.0,1.0
50.0,58382.0,1454.0,66.0,1167.64,16111287.0,15297489.0,64.0,328801.7755102041,16111287.0,65535.0,3414527.0,69120.0,65535.0,68290.54,1.0,1.0
68.0,86847.0,1454.0,66.0,1277.1617647058824,19108801.0,15037940.0,41.0,285205.98507462686,19108801.0,65535.0,4679167.0,70144.0,65535.0,68811.2794117647,1.0,1.0
143.0,196972.0,1454.0,66.0,1377.4265734265734,15860582.0,15130049.0,45.0,111694.23943661971,15860582.0,65535.0,9725951.0,68096.0,65535.0,68013.64335664336,1.0,1.0
91.0,121707.0,1454.0,66.0,1337.4395604395604,15832335.0,15151316.0,23.0,175914.83333333334,15832335.0,65535.0,6184959.0,68096.0,65535.0,67966.58241758242,1.0,1.0
132.0,181266.0,1454.0,66.0,1373.2272727272727,15866337.0,14538783.0,24.0,121117.07633587786,15866337.0,65535.0,8976895.0,68096.0,65535.0,68006.7803030303,1.0,1.0
119.0,162449.0,1454.0,66.0,1365.1176470588234,16078884.0,15041293.0,32.0,136261.7288135593,16078884.0,65535.0,8091647.0,68096.0,65535.0,67997.03361344538,1.0,1.0
144.0,197400.0,1454.0,66.0,1370.8333333333333,16003499.0,15019196.0,24.0,111912.58041958042,16003499.0,65535.0,9793023.0,68096.0,65535.0,68007.10416666667,1.0,1.0
172.0,239908.0,1454.0,66.0,1394.8139534883721,15994682.0,14860340.0,37.0,93536.15204678362,15994682.0,65535.0,11700735.0,68096.0,65535.0,68027.52906976744,1.0,1.0
31.0,13375.0,1454.0,66.0,431.4516129032258,71962324.0,44139304.0,30.0,2398744.1333333333,71962324.0,65535.0,2096127.0,68096.0,65535.0,67617.0,1.0,1.0
66.0,83191.0,1454.0,66.0,1260.469696969697,26749940.0,15003627.0,16.0,411537.53846153844,26749940.0,65535.0,4563455.0,71168.0,65535.0,69143.25757575757,1.0,1.0
60.0,74096.0,1454.0,66.0,1234.9333333333334,26753486.0,15009171.0,17.0,453448.9152542373,26753486.0,65535.0,4123135.0,70144.0,65535.0,68718.91666666667,1.0,1.0
52.0,63720.0,1454.0,66.0,1225.3846153846155,27069858.0,15047484.0,42.0,530781.5294117647,27069858.0,65535.0,3553791.0,69120.0,65535.0,68342.13461538461,1.0,1.0
93.0,122168.0,1454.0,66.0,1313.6344086021506,26791813.0,15019086.0,26.0,291215.35869565216,26791813.0,65535.0,6404095.0,70144.0,65535.0,68861.23655913978,1.0,1.0
364.0,504478.0,1454.0,66.0,1385.9285714285713,66836826.00000003,15060805.00000003,16.0,184123.48760330587,66836826.00000003,65535.0,28135423.0,87040.0,65535.0,77295.11813186813,1.0,1.0
54.0,66808.0,1454.0,66.0,1237.1851851851852,26684443.0,14999694.0,22.0,503480.0566037736,26684443.0,65535.0,3707391.0,70144.0,65535.0,68655.38888888889,1.0,1.0
29.0,30303.0,1454.0,66.0,1044.9310344827586,15415501.0,15046015.0,35.0,550553.6071428572,15415501.0,65535.0,1961983.0,68096.0,65535.0,67654.58620689655,1.0,1.0
84.0,107119.0,1454.0,66.0,1275.2261904761904,30192952.0,15067408.0,25.0,363770.5060240964,30192952.0,65535.0,5771775.0,70144.0,65535.0,68711.60714285714,1.0,1.0
65.0,78645.0,1454.0,66.0,1209.923076923077,30047060.0,14925501.0,78.0,469485.3125,30047060.0,65535.0,4476927.0,70144.0,65535.0,68875.8,1.0,1.0
59.0,67158.0,1454.0,66.0,1138.2711864406779,30129378.0,15088586.0,24.0,519472.0344827586,30129378.0,65535.0,4062207.0,70144.0,65535.0,68850.96610169491,1.0,1.0
86.0,107239.0,1454.0,66.0,1246.9651162790697,30016819.0,15049437.0,23.0,353139.0470588235,30016819.0,65535.0,5923327.0,70144.0,65535.0,68875.8953488372,1.0,1.0
6366.0,9224585.0,1454.0,66.0,1449.0394282123782,29671869.0,11207843.0,16.0,4661.723330714847,29671869.0,65535.0,483774975.0,82944.0,65535.0,75993.55560791706,1.0,1.0
69.0,86093.0,1454.0,66.0,1247.7246376811595,29362495.0,14927787.0,19.0,431801.39705882355,29362495.0,65535.0,4743167.0,70144.0,65535.0,68741.55072463768,1.0,1.0
33.0,36418.0,1454.0,66.0,1103.5757575757575,15319102.0,14344404.0,14.0,478721.9375,15319102.0,65535.0,2235391.0,68096.0,65535.0,67739.12121212122,1.0,1.0
459.0,653081.0,1454.0,66.0,1422.834422657952,39169988.0,15135945.0,18.0,85523.99126637555,39169988.0,65535.0,31733759.0,72192.0,65535.0,69136.72984749456,1.0,1.0
1053.0,1509420.0,1454.0,66.0,1433.4472934472935,39609288.0,15082566.0,14.0,37651.4144486692,39609288.0,65535.0,75836927.0,80896.0,65535.0,72019.87369420702,1.0,1.0
583.0,831000.0,1454.0,66.0,1425.385934819897,39601985.0,15139176.0,16.0,68044.64776632302,39601985.0,65535.0,40761343.0,75264.0,65535.0,69916.54030874786,1.0,1.0
32.0,35812.0,1454.0,66.0,1119.125,15427385.0,15152924.0,10.0,497657.5806451613,15427385.0,65535.0,2167295.0,68096.0,65535.0,67727.96875,1.0,1.0
30.0,32574.0,1454.0,66.0,1085.8,15420753.0,15152644.0,50.0,531750.1034482758,15420753.0,65535.0,2031103.0,68096.0,65535.0,67703.43333333333,1.0,1.0
351.0,494289.0,1454.0,66.0,1408.2307692307693,33424396.0,15095662.0,16.0,95498.27428571429,33424396.0,65535.0,24184831.0,73216.0,65535.0,68902.65242165243,1.0,1.0
213.0,293518.0,1454.0,66.0,1378.018779342723,30355633.0,15167938.0,20.0,143186.94811320756,30355633.0,65535.0,14656511.0,72192.0,65535.0,68809.91079812206,1.0,1.0
28.0,13489.0,1454.0,66.0,481.75,138642149.0,61367076.0,56.0,5134894.407407408,138642149.0,1448.0,42920.0,1536.0,1448.0,1532.857142857143,1.0,1.0
26.0,8111.0,1454.0,66.0,311.96153846153845,136837231.0,59987314.0,30.0,5473489.24,136837231.0,26847.0,773855.0,32256.0,26847.0,29763.653846153848,1.0,1.0
52.0,62899.0,1454.0,66.0,1209.5961538461538,15815220.0,15109420.0,18.0,310102.35294117645,15815220.0,65535.0,3573247.0,70144.0,65535.0,68716.28846153847,1.0,1.0
51.0,61790.0,1454.0,66.0,1211.5686274509803,15722957.0,15102779.0,31.0,314459.14,15722957.0,65535.0,3515391.0,71168.0,65535.0,68929.23529411765,1.0,1.0
29.0,31274.0,1454.0,66.0,1078.4137931034484,15414694.0,15190188.0,12.0,550524.7857142857,15414694.0,65535.0,1972223.0,69120.0,65535.0,68007.68965517242,1.0,1.0
30.0,32450.0,1454.0,66.0,1081.6666666666667,15255544.0,15129536.0,12.0,526053.2413793104,15255544.0,65535.0,2031103.0,68096.0,65535.0,67703.43333333333,1.0,1.0
45.0,54622.0,1454.0,66.0,1213.8222222222223,16030111.0,15351732.0,17.0,364320.70454545453,16030111.0,65535.0,3071999.0,69120.0,65535.0,68266.64444444445,1.0,1.0
66.0,83217.0,1454.0,66.0,1260.8636363636363,25236197.0,15020027.0,74.0,388249.1846153846,25236197.0,65535.0,4511231.0,69120.0,65535.0,68351.98484848485,1.0,1.0
11814.0,17159075.0,1454.0,66.0,1452.4356695446081,86810693.0,59391328.0,12.0,7348.742317785491,86810693.0,65535.0,900687871.0,79872.0,65535.0,76239.02750973421,1.0,1.0
2698.0,3908334.0,1454.0,66.0,1448.6041512231282,85185629.0,62721570.0,15.0,31585.327771598073,85185629.0,65160.0,173108488.0,65160.0,64128.0,64161.782060785765,1.0,1.0
109.0,148377.0,1454.0,66.0,1361.2568807339449,15635137.0,15073571.0,17.0,144769.78703703705,15635137.0,65535.0,7410687.0,68096.0,65535.0,67987.95412844037,1.0,1.0
104.0,140806.0,1454.0,66.0,1353.9038461538462,15573666.0,15160251.0,38.0,151200.64077669903,15573666.0,65535.0,7070207.0,68096.0,65535.0,67982.75961538461,1.0,1.0
109.0,148377.0,1454.0,66.0,1361.2568807339449,15619360.0,15128830.0,21.0,144623.7037037037,15619360.0,65535.0,7410687.0,68096.0,65535.0,67987.95412844037,1.0,1.0
30.0,31992.0,1454.0,66.0,1066.4,15336221.0,15072351.0,33.0,528835.2068965518,15336221.0,65535.0,2031103.0,68096.0,65535.0,67703.43333333333,1.0,1.0
31.0,34812.0,1454.0,66.0,1122.967741935484,15559029.0,15041462.0,21.0,518634.3,15559029.0,65535.0,2099199.0,68096.0,65535.0,67716.09677419355,1.0,1.0
28.0,31606.0,1454.0,66.0,1128.7857142857142,15376621.0,15079204.0,76.0,569504.4814814815,15376621.0,65535.0,1896959.0,68096.0,65535.0,67748.53571428571,1.0,1.0
18762.0,27216550.0,1454.0,66.0,1450.6209359343354,134803198.0,34884124.99999999,11.99999999254942,7185.288524065882,134803198.0,65535.0,1701691903.0,110592.0,65535.0,90698.85422662829,1.0,1.0
28.0,29257.0,1454.0,66.0,1044.892857142857,15422989.0,15126409.0,73.0,571221.8148148148,15422989.0,65535.0,1894911.0,68096.0,65535.0,67675.39285714286,1.0,1.0
28.0,29662.0,1454.0,66.0,1059.357142857143,15430987.0,15146542.0,56.0,571518.0370370371,15430987.0,65535.0,1894911.0,68096.0,65535.0,67675.39285714286,1.0,1.0
29.0,29760.0,1454.0,66.0,1026.2068965517242,15545774.0,15058841.0,36.0,555206.2142857143,15545774.0,65535.0,1963007.0,68096.0,65535.0,67689.89655172414,1.0,1.0
