PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
21.0,14479.0,1252.0,66.0,689.4761904761905,1283691.0,422121.0,0.0,64184.55,1283691.0,65535.0,1859583.0,95232.0,65535.0,88551.57142857143,1.0,0.0
27.0,15242.0,1090.0,66.0,564.5185185185185,1864354.0,407529.0,0.0,71705.92307692308,1864354.0,65535.0,2383871.0,90112.0,65535.0,88291.51851851853,1.0,0.0
23.0,4168.0,1414.0,54.0,181.2173913043478,1126826.0,306700.0,29.0,51219.36363636364,1126826.0,65535.0,610046.0,69632.0,0.0,26523.739130434784,1.0,0.0
27.0,2343.0,348.0,66.0,86.77777777777777,1459234.0,311097.0,30.0,56124.38461538462,1459234.0,65535.0,2247678.0,101376.0,65535.0,83247.33333333333,1.0,0.0
20.0,14421.0,1252.0,66.0,721.05,2070490.0,990625.0,0.0,108973.15789473684,2070490.0,65535.0,1745406.0,96768.0,65535.0,87270.3,1.0,0.0
25.0,15110.0,1090.0,66.0,604.4,1516540.0,355217.0,0.0,63189.166666666664,1516540.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,1309465.0,252819.0,29.0,52378.6,1309465.0,65535.0,2182143.0,101376.0,65535.0,83928.57692307692,1.0,0.0
22.0,4114.0,1414.0,54.0,187.0,1138290.0,351078.0,44.0,54204.28571428572,1138290.0,65535.0,614143.0,69632.0,0.0,27915.590909090908,1.0,0.0
25.0,15110.0,1252.0,66.0,604.4,776604.0,203281.0,0.0,32358.5,776604.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,698286.0,141992.0,98.0,27931.44,698286.0,65535.0,2182143.0,101376.0,65535.0,83928.57692307692,1.0,0.0
17.0,5748.0,1292.0,75.0,338.11764705882354,649673.0,119105.0,0.0,40604.5625,649673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10061.0,1292.0,67.0,628.8125,662333.0,113750.0,62.0,44155.53333333333,662333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1195.0,583.0,66.0,132.77777777777777,407084.0,200204.0,0.0,50885.5,407084.0,65535.0,820223.0,101376.0,65535.0,91135.88888888889,1.0,0.0
8.0,5826.0,1414.0,66.0,728.25,288401.0,117629.0,71.0,41200.142857142855,288401.0,65535.0,533247.0,66816.0,65535.0,66655.875,1.0,0.0
25.0,15110.0,1090.0,66.0,604.4,696853.0,219600.0,0.0,29035.541666666668,696853.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
25.0,2203.0,348.0,66.0,88.12,618305.0,115346.0,318.0,25762.708333333332,618305.0,65535.0,2080767.0,101376.0,65535.0,83230.68,1.0,0.0
25.0,15125.0,1090.0,66.0,605.0,1116112.0,378343.0,0.0,46504.666666666664,1116112.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,733054.0,226569.0,188.0,29322.16,733054.0,65535.0,2182143.0,101376.0,65535.0,83928.57692307692,1.0,0.0
347.0,60670.0,1392.0,75.0,174.84149855907782,91171904.0,16328173.0,0.0,263502.612716763,91171904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429.0,321844.0,1392.0,68.0,750.2191142191142,91136383.0,16309214.0,20.0,212935.47429906542,91136383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15125.0,1090.0,66.0,605.0,733663.0,203074.0,0.0,30569.291666666668,733663.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,639696.0,118287.0,174.0,25587.84,639696.0,65535.0,2187775.0,101376.0,65535.0,84145.19230769231,1.0,0.0
26.0,15206.0,1090.0,66.0,584.8461538461538,752088.0,201067.0,0.0,30083.52,752088.0,65535.0,2295807.0,90112.0,65535.0,88300.26923076923,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,639588.0,145012.0,85.0,25583.52,639588.0,65535.0,2187775.0,101376.0,65535.0,84145.19230769231,1.0,0.0
17.0,11331.0,1090.0,66.0,666.5294117647059,479074.0,263896.0,0.0,29942.125,479074.0,65535.0,1501695.0,96768.0,65535.0,88335.0,1.0,0.0
20.0,3995.0,1414.0,54.0,199.75,494091.0,139927.0,178.0,26004.78947368421,494091.0,65535.0,614143.0,69632.0,0.0,30707.15,1.0,0.0
12.0,2948.0,1090.0,66.0,245.66666666666666,467842.0,197878.0,0.0,42531.09090909091,467842.0,65535.0,1068543.0,95744.0,65535.0,89045.25,1.0,0.0
12.0,3579.0,1414.0,54.0,298.25,455004.0,113652.0,52.0,41364.0,455004.0,65535.0,694015.0,71680.0,0.0,57834.583333333336,1.0,0.0
15.0,4651.0,1392.0,75.0,310.06666666666666,30922902.0,30100341.0,0.0,2208778.714285714,30922902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,6904.0,1392.0,67.0,493.14285714285717,30903212.0,30102516.0,46.0,2377170.153846154,30903212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1359.0,583.0,66.0,123.54545454545455,62014532.0,61300843.0,0.0,6201453.2,62014532.0,65535.0,1011199.0,99840.0,65535.0,91927.18181818182,1.0,0.0
9.0,5892.0,1414.0,66.0,654.6666666666666,61757873.0,61376182.0,95.0,7719734.125,61757873.0,65535.0,600063.0,66816.0,65535.0,66673.66666666667,1.0,0.0
19.0,11487.0,1090.0,66.0,604.578947368421,438610.0,255906.0,0.0,24367.222222222223,438610.0,65535.0,1680895.0,94208.0,65535.0,88468.15789473684,1.0,0.0
22.0,4103.0,1414.0,54.0,186.5,444803.0,135243.0,21.0,21181.095238095237,444803.0,65535.0,614143.0,69632.0,0.0,27915.590909090908,1.0,0.0
11.0,2870.0,1090.0,66.0,260.90909090909093,513282.0,205520.0,0.0,51328.2,513282.0,65535.0,971263.0,95232.0,65535.0,88296.63636363637,1.0,0.0
10.0,3459.0,1414.0,54.0,345.9,506767.0,116202.0,42.0,56307.444444444445,506767.0,65535.0,622335.0,71680.0,0.0,62233.5,1.0,0.0
58.0,5383.0,708.0,66.0,92.8103448275862,823979.0,250072.0,0.0,14455.771929824561,823979.0,65535.0,8559615.0,217088.0,65535.0,147579.56896551725,1.0,0.0
56.0,65868.0,1414.0,66.0,1176.2142857142858,816022.0,162818.0,42.0,14836.763636363636,816022.0,65535.0,3800575.0,68096.0,65535.0,67867.41071428571,1.0,0.0
8.0,3472.0,1392.0,83.0,434.0,237663.0,111692.0,0.0,33951.857142857145,237663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,9230.0,1392.0,75.0,109.88095238095238,731081.0,216392.0,0.0,8808.204819277109,731081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,6665.0,1392.0,147.0,952.1428571428571,211615.0,116683.0,31.0,35269.166666666664,211615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,196085.0,1392.0,68.0,1361.701388888889,637730.0,203901.0,15.0,4459.650349650349,637730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1379.0,583.0,66.0,125.36363636363636,444023.0,205657.0,0.0,44402.3,444023.0,65535.0,1035775.0,106496.0,65535.0,94161.36363636363,1.0,0.0
10.0,8769.0,1414.0,66.0,876.9,313632.0,118669.0,152.0,34848.0,313632.0,65535.0,666879.0,66816.0,65535.0,66687.9,1.0,0.0
34.0,3328.0,834.0,66.0,97.88235294117646,752508.0,192755.0,0.0,22803.272727272728,752508.0,65535.0,4159487.0,165888.0,65535.0,122337.85294117648,1.0,0.0
33.0,28111.0,1414.0,66.0,851.8484848484849,671590.0,186777.0,37.0,20987.1875,671590.0,65535.0,2274047.0,69632.0,65535.0,68910.51515151515,1.0,0.0
19.0,11475.0,1090.0,66.0,603.9473684210526,397652.0,212833.0,0.0,22091.777777777777,397652.0,65535.0,1683967.0,95232.0,65535.0,88629.84210526316,1.0,0.0
22.0,4103.0,1414.0,54.0,186.5,406846.0,113628.0,18.0,19373.619047619046,406846.0,65535.0,614143.0,69632.0,0.0,27915.590909090908,1.0,0.0
12.0,2948.0,1090.0,66.0,245.66666666666666,488588.0,195015.0,0.0,44417.09090909091,488588.0,65535.0,1062399.0,94208.0,65535.0,88533.25,1.0,0.0
12.0,3579.0,1414.0,54.0,298.25,477013.0,111789.0,94.0,43364.818181818184,477013.0,65535.0,694015.0,71680.0,0.0,57834.583333333336,1.0,0.0
25.0,15232.0,1090.0,66.0,609.28,687738.0,213425.0,0.0,28655.75,687738.0,65535.0,2206719.0,90112.0,65535.0,88268.76,1.0,0.0
25.0,2203.0,348.0,66.0,88.12,609451.0,118348.0,569.0,25393.791666666668,609451.0,65535.0,2084607.0,102144.0,65535.0,83384.28,1.0,0.0
26.0,15298.0,1090.0,66.0,588.3846153846154,671990.0,198482.0,0.0,26879.6,671990.0,65535.0,2295807.0,90112.0,65535.0,88300.26923076923,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,589219.0,116528.0,270.0,23568.76,589219.0,65535.0,2186751.0,102144.0,65535.0,84105.80769230769,1.0,0.0
2.0,132.0,66.0,66.0,66.0,80396.0,80396.0,80396.0,80396.0,80396.0,235.0,470.0,235.0,235.0,235.0,1.0,0.0
1.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,324.0,324.0,324.0,324.0,324.0,1.0,0.0
4894.0,708530.0,1392.0,75.0,144.77523498161014,398018160.0,21498417.0,0.0,81344.40220723483,398018160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1206.0,672.0,66.0,150.75,64268015.99999999,63683595.0,3569.999999999942,9181145.142857142,64268015.99999999,65535.0,690175.0,90112.0,65535.0,86271.875,1.0,0.0
6.0,1224.0,674.0,66.0,204.0,64176905.0,63837910.0,704.0,12835381.0,64176905.0,65535.0,399615.0,66816.0,65535.0,66602.5,1.0,0.0
6373.0,6057214.0,1392.0,67.0,950.4493958889063,397968574.0,21474356.0,18.0,62455.83396107973,397968574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,71791.0,1392.0,75.0,1087.7424242424242,8728520.0,4043430.0,0.0,134284.92307692306,8728520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,7161.0,1392.0,67.0,162.75,8701444.0,4051053.0,160.0,202359.16279069768,8701444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,110788.0,1090.0,66.0,405.8168498168498,386945251.0,52247733.0,0.0,1422592.8345588236,386945251.0,65535.0,63793151.0,377344.0,65535.0,233674.5457875458,1.0,0.0
12.0,1212.0,246.0,54.0,101.0,437877.0,220174.0,0.0,39807.0,437877.0,65535.0,809983.0,97280.0,0.0,67498.58333333333,1.0,0.0
13.0,1254.0,246.0,54.0,96.46153846153847,475084.0,218633.0,0.0,39590.333333333336,475084.0,65535.0,817663.0,98816.0,0.0,62897.153846153844,1.0,0.0
10.0,5667.0,1414.0,66.0,566.7,356720.0,125287.0,210.0,39635.555555555555,356720.0,65535.0,667903.0,67840.0,65535.0,66790.3,1.0,0.0
317.0,117576.0,1414.0,66.0,370.90220820189273,386910528.0,52352630.0,34.0,1224400.405063291,386910528.0,65535.0,61127679.0,268800.0,65535.0,192831.79495268138,1.0,0.0
10.0,5667.0,1414.0,66.0,566.7,379429.0,118969.0,75.0,42158.77777777778,379429.0,65535.0,667903.0,67840.0,65535.0,66790.3,1.0,0.0
27.0,13183.0,1392.0,75.0,488.25925925925924,9487347.0,5451562.0,0.0,364897.96153846156,9487347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,6327.0,1392.0,67.0,253.08,9441923.0,5452304.0,500.0,393413.4583333333,9441923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,36262.0,1392.0,75.0,740.0408163265306,7882181.0,4157244.0,0.0,164212.10416666666,7882181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,7390.0,1392.0,67.0,194.47368421052633,7825979.0,4138943.0,98.0,211512.94594594595,7825979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,205.0,139.0,66.0,102.5,87942.0,87942.0,87942.0,87942.0,87942.0,265.0,530.0,265.0,265.0,265.0,1.0,0.0
2.0,132.0,66.0,66.0,66.0,83305.0,83305.0,83305.0,83305.0,83305.0,287.0,574.0,287.0,287.0,287.0,1.0,0.0
59.0,62315.0,1392.0,75.0,1056.1864406779662,7575485.0,2908827.0,0.0,130611.81034482758,7575485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,6944.0,1392.0,67.0,182.73684210526315,7533400.0,2923667.0,230.0,203605.4054054054,7533400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2957.0,583.0,66.0,113.73076923076923,62334934.0,61344454.0,0.0,2493397.36,62334934.0,65535.0,2713599.0,122880.0,65535.0,104369.19230769231,1.0,0.0
12.0,1417.0,583.0,66.0,118.08333333333333,62188766.0,61325012.0,0.0,5653524.181818182,62188766.0,65535.0,1107967.0,99840.0,65535.0,92330.58333333333,1.0,0.0
23.0,16805.0,1414.0,66.0,730.6521739130435,62177826.0,61342807.0,120.0,2826264.8181818184,62177826.0,65535.0,1549823.0,67840.0,65535.0,67383.60869565218,1.0,0.0
8.0,5482.0,1414.0,66.0,685.25,62020985.0,61528596.0,175.0,8860140.714285715,62020985.0,65535.0,533247.0,66816.0,65535.0,66655.875,1.0,0.0
16.0,7947.0,1392.0,75.0,496.6875,4146057.0,3329556.0,0.0,276403.8,4146057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11331.0,1090.0,66.0,666.5294117647059,407535.0,214979.0,0.0,25470.9375,407535.0,65535.0,1501695.0,96768.0,65535.0,88335.0,1.0,0.0
19.0,3929.0,1414.0,54.0,206.78947368421052,426645.0,116534.0,263.0,23702.5,426645.0,65535.0,544511.0,69632.0,0.0,28658.473684210527,1.0,0.0
15.0,4894.0,1392.0,67.0,326.26666666666665,4095199.0,3328976.0,550.0,292514.21428571426,4095199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,3026.0,1090.0,66.0,232.76923076923077,492785.0,199249.0,0.0,41065.416666666664,492785.0,65535.0,1154047.0,94208.0,65535.0,88772.84615384616,1.0,0.0
12.0,3579.0,1414.0,54.0,298.25,462337.0,113592.0,110.0,42030.63636363636,462337.0,65535.0,694015.0,71680.0,0.0,57834.583333333336,1.0,0.0
13.0,4060.0,1392.0,75.0,312.3076923076923,384829.0,180822.0,0.0,32069.083333333332,384829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8918.0,1392.0,67.0,686.0,365520.0,186044.0,148.0,30460.0,365520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,4459.0,583.0,66.0,343.0,74731786.0,37114513.0,12423.0,6227648.833333333,74731786.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
10.0,7028.0,1392.0,75.0,702.8,513545.0,212234.0,0.0,57060.555555555555,513545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,4716.0,1392.0,67.0,393.0,463548.0,139520.0,309.0,42140.72727272727,463548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,308.0,156.0,75.0,102.66666666666667,219059.0,191924.0,27135.0,109529.5,219059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,707.0,504.0,67.0,176.75,217311.0,209315.0,690.0,72437.0,217311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11331.0,1090.0,66.0,666.5294117647059,439036.0,220481.0,0.0,27439.75,439036.0,65535.0,1501695.0,96768.0,65535.0,88335.0,1.0,0.0
20.0,3995.0,1414.0,54.0,199.75,455462.0,118195.0,104.0,23971.684210526317,455462.0,65535.0,614143.0,69632.0,0.0,30707.15,1.0,0.0
11.0,2870.0,1090.0,66.0,260.90909090909093,526776.0,218798.0,0.0,52677.6,526776.0,65535.0,982527.0,96768.0,65535.0,89320.63636363637,1.0,0.0
11.0,3513.0,1414.0,54.0,319.3636363636364,510723.0,118548.0,197.0,51072.3,510723.0,65535.0,622335.0,71680.0,0.0,56575.90909090909,1.0,0.0
17.0,10733.0,1392.0,75.0,631.3529411764706,682209.0,268275.0,0.0,42638.0625,682209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1537.0,583.0,66.0,109.78571428571429,299093584.0,239990136.0,342.0,23007198.769230768,299093584.0,65535.0,1313791.0,101376.0,65535.0,93842.21428571429,1.0,0.0
14.0,8280.0,1392.0,67.0,591.4285714285714,692016.0,186207.0,475.0,53232.0,692016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,6227.0,1414.0,66.0,518.9166666666666,245535830.0,240004766.0,41.0,22321439.09090909,245535830.0,65535.0,799230.0,66816.0,65535.0,66602.5,1.0,0.0
19.0,5881.0,1292.0,75.0,309.5263157894737,1002254.0,290618.0,188.0,55680.77777777778,1002254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,10237.0,1292.0,67.0,568.7222222222222,994805.0,274354.0,63.0,58517.94117647059,994805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1339.0,583.0,66.0,121.72727272727273,167603257.00000003,167084175.0,0.0,16760325.700000003,167603257.00000003,65535.0,1022975.0,101376.0,65535.0,92997.72727272728,1.0,0.0
9.0,5892.0,1414.0,66.0,654.6666666666666,167502111.0,167194765.0,226.0,20937763.875,167502111.0,65535.0,600063.0,66816.0,65535.0,66673.66666666667,1.0,0.0
15.0,6619.0,1292.0,75.0,441.26666666666665,502072.0,114394.0,0.0,35862.28571428572,502072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,7289.0,1292.0,67.0,607.4166666666666,464948.0,113769.0,364.0,42268.0,464948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,4215.0,583.0,66.0,383.1818181818182,30116510.0,11286493.0,0.0,3011651.0,30116510.0,65535.0,946175.0,88064.0,65535.0,86015.90909090909,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
27.0,15433.0,1090.0,66.0,571.5925925925926,700121.0,199135.0,0.0,26927.73076923077,700121.0,65535.0,2386943.0,90112.0,65535.0,88405.29629629629,1.0,0.0
26.0,2269.0,348.0,66.0,87.26923076923077,617501.0,115654.0,56.0,24700.04,617501.0,65535.0,2186751.0,102144.0,65535.0,84105.80769230769,1.0,0.0
26.0,15367.0,1090.0,66.0,591.0384615384615,657610.0,198627.0,0.0,26304.4,657610.0,65535.0,2295807.0,90112.0,65535.0,88300.26923076923,1.0,0.0
26.0,2281.0,348.0,66.0,87.73076923076923,576349.0,114807.0,211.0,23053.96,576349.0,65535.0,2186751.0,102144.0,65535.0,84105.80769230769,1.0,0.0
17.0,11331.0,1090.0,66.0,666.5294117647059,378776.0,196669.0,0.0,23673.5,378776.0,65535.0,1501695.0,96768.0,65535.0,88335.0,1.0,0.0
19.0,3929.0,1414.0,54.0,206.78947368421052,387147.0,116599.0,370.0,21508.166666666668,387147.0,65535.0,544511.0,69632.0,0.0,28658.473684210527,1.0,0.0
10.0,2792.0,1090.0,66.0,279.2,485306.0,197606.0,404.0,53922.88888888889,485306.0,65535.0,885759.0,96768.0,65535.0,88575.9,1.0,0.0
12.0,3579.0,1414.0,54.0,298.25,477176.0,115084.0,306.0,43379.63636363636,477176.0,65535.0,694015.0,71680.0,0.0,57834.583333333336,1.0,0.0
17.0,2100.0,583.0,66.0,123.52941176470588,64547161.0,64001199.0,0.0,4034197.5625,64547161.0,65535.0,1649151.0,106496.0,65535.0,97008.88235294117,1.0,0.0
15.0,7303.0,1414.0,66.0,486.8666666666667,64464484.0,64002302.0,97.0,4604606.0,64464484.0,65535.0,1007103.0,67840.0,65535.0,67140.2,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,74898834.0,37115849.0,2521.0,6241569.5,74898834.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,74455319.0,37112471.0,324.0,6204609.916666667,74455319.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,74447864.0,37112471.0,1413.0,6203988.666666667,74447864.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
18.0,11409.0,1090.0,66.0,633.8333333333334,381622.0,198449.0,0.0,22448.352941176472,381622.0,65535.0,1588735.0,95232.0,65535.0,88263.05555555556,1.0,0.0
20.0,3983.0,1414.0,54.0,199.15,387546.0,114113.0,352.0,20397.157894736843,387546.0,65535.0,544511.0,69632.0,0.0,27225.55,1.0,0.0
10.0,2792.0,1090.0,66.0,279.2,464221.0,197987.0,0.0,51580.11111111111,464221.0,65535.0,885759.0,96768.0,65535.0,88575.9,1.0,0.0
12.0,3579.0,1414.0,54.0,298.25,463944.0,115201.0,141.0,42176.72727272727,463944.0,65535.0,694015.0,71680.0,0.0,57834.583333333336,1.0,0.0
8.0,3593.0,1392.0,75.0,449.125,344555.0,111621.0,0.0,49222.142857142855,344555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,4459.0,583.0,66.0,343.0,74453109.00000003,37126300.00000003,6989.0,6204425.750000003,74453109.00000003,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
9.0,7024.0,1392.0,67.0,780.4444444444445,350502.0,119590.0,258.0,43812.75,350502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,74627383.99999997,37096215.99999997,2123.0,6218948.666666664,74627383.99999997,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,71763910.0,35840876.0,2310.0,5980325.833333333,71763910.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
17.0,2111.0,583.0,66.0,124.17647058823529,63146825.0,62635952.0,0.0,3946676.5625,63146825.0,65535.0,1695231.0,114688.0,65535.0,99719.4705882353,1.0,0.0
18.0,11797.0,1414.0,66.0,655.3888888888889,63036819.0,62630515.0,177.0,3708048.1764705884,63036819.0,65535.0,1210623.0,67840.0,65535.0,67256.83333333333,1.0,0.0
13.0,4459.0,583.0,66.0,343.0,74602047.0,37122043.0,1923.0,6216837.25,74602047.0,65535.0,1122303.0,88064.0,65535.0,86331.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
20.0,11565.0,1090.0,66.0,578.25,382374.0,201417.0,0.0,20124.947368421053,382374.0,65535.0,1775615.0,95744.0,65535.0,88780.75,1.0,0.0
23.0,4157.0,1414.0,54.0,180.7391304347826,397454.0,112842.0,208.0,18066.090909090908,397454.0,65535.0,614143.0,69632.0,0.0,26701.869565217392,1.0,0.0
13.0,3014.0,1090.0,66.0,231.84615384615384,475148.0,198816.0,0.0,39595.666666666664,475148.0,65535.0,1156607.0,94208.0,65535.0,88969.76923076923,1.0,0.0
11.0,3525.0,1414.0,54.0,320.45454545454544,464150.0,114854.0,93.0,46415.0,464150.0,65535.0,694015.0,71680.0,0.0,63092.27272727273,1.0,0.0
44.0,20689.0,1392.0,75.0,470.20454545454544,7719252.0,2793052.0,0.0,179517.48837209304,7719252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,8603.0,1392.0,67.0,204.83333333333334,7671219.0,2799074.0,193.0,187102.9024390244,7671219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,49148.0,1392.0,75.0,1003.0204081632653,5067524.0,2307693.0,0.0,105573.41666666667,5067524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,6673.0,1392.0,67.0,180.35135135135135,5021930.0,2308906.0,760.0,139498.05555555556,5021930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,16863.0,1392.0,75.0,648.5769230769231,5139512.0,2172033.0,0.0,205580.48,5139512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5596.0,1392.0,67.0,254.36363636363637,5094309.0,2184967.0,2019.0,242586.14285714287,5094309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,3012.0,1090.0,66.0,251.0,878437.0,206519.0,0.0,79857.90909090909,878437.0,65535.0,1060351.0,93696.0,65535.0,88362.58333333333,1.0,0.0
11.0,3948.0,1414.0,66.0,358.90909090909093,799074.0,163856.0,255.0,79907.4,799074.0,65535.0,765695.0,71680.0,65535.0,69608.63636363637,1.0,0.0
22.0,17845.0,1392.0,75.0,811.1363636363636,2297961.0,1433994.0,0.0,109426.71428571429,2297961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5520.0,1392.0,67.0,290.5263157894737,2250002.0,1435671.0,205.0,125000.11111111111,2250002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,8966.0,1392.0,75.0,560.375,2382864.0,1621641.0,0.0,158857.6,2382864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5071.0,1392.0,67.0,316.9375,2335017.0,1620995.0,509.0,155667.8,2335017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,3581.0,1392.0,75.0,447.625,466032.0,217648.0,0.0,66576.0,466032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4553.0,1392.0,67.0,455.3,418532.0,111023.0,249.0,46503.555555555555,418532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,66.0,54.0,60.0,60137901.0,60137901.0,60137901.0,60137901.0,60137901.0,299.0,299.0,299.0,0.0,149.5,1.0,0.0
3.0,222.0,90.0,66.0,74.0,60014647.0,60014647.0,0.0,30007323.5,60014647.0,189.0,567.0,189.0,189.0,189.0,1.0,0.0
19.0,11475.0,1090.0,66.0,603.9473684210526,397595.0,217591.0,0.0,22088.61111111111,397595.0,65535.0,1683967.0,95232.0,65535.0,88629.84210526316,1.0,0.0
22.0,4103.0,1414.0,54.0,186.5,408928.0,114764.0,77.0,19472.761904761905,408928.0,65535.0,614143.0,69632.0,0.0,27915.590909090908,1.0,0.0
11.0,2870.0,1090.0,66.0,260.90909090909093,602546.0,209675.0,387.0,60254.6,602546.0,65535.0,971263.0,95232.0,65535.0,88296.63636363637,1.0,0.0
10.0,3459.0,1414.0,54.0,345.9,590782.0,210722.0,719.0,65642.44444444444,590782.0,65535.0,622335.0,71680.0,0.0,62233.5,1.0,0.0
